Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
18 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/20224221942-kJsf4.html	мо рф  попытки госдепа врать о контроле нацистского отребья над мариуполем   фейк и пособничество террористам	True	484584	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/20224242242-xknct.html	ложь как национальная идея  почему киев пытается свалить на россию собственные преступления	True	483163	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022425165-4U0Ov.html	ск рф  неонацисты планировали убить журналиста соловьева путем подрыва его машины	True	486316	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022428124-qV9gJ.html	дипломат рф заявил  что денацификация украины будет завершена  а виновные в пытках будут наказаны	True	483768	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/20224282347-UF2KW.html	убил детей железными вилами   мо рф обнародовало новые свидетельства зверств украинских националистов в годы вов	True	480543	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022531612-gIV8z.html	территорию  азовстали  показали с коптера после попытки националистов прорваться	True	481377	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022541554-Bge0W.html	подарки для националистов  как бойцы днр  утюжат  противника на  азовстали  из гаубиц	True	481746	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022561517-c88I2.html	в орловской области признали геноцидом убийства нацистами около полумиллиона мирных жителей в годы вов	True	476103	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	tvzvezda.ru	https://tvzvezda.ru/news/202259229-ef0pQ.html	убивали и делали  что хотели   участница вов описала ужасы нацистской оккупации	True	477586	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	tvzvezda.ru	https://tvzvezda.ru/news/20225131440-DNF03.html	мнимая невинность  за кого пытались выдать себя жены украинских нацистов перед папой римским	True	475620	(?=.*).*	(наци)	(жест|уби|пыт)
16 May 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022517529-3y0r0.html	восемь лет грабили и убивали   украинский пограничник рассказал об отношении к националистам	True	483711	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	tvzvezda.ru	https://tvzvezda.ru/news/202263820-3zmp1.html	американцы высмеяли  азов   за попытку отказаться от нацистской символики	True	484751	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022662340-ubodI.html	освободить от неонацистов  новые истории мужества российских военных на украине	True	481673	(?=.*).*	(наци)	(жест|уби|пыт)
20 June 2022	tvzvezda.ru	https://tvzvezda.ru/news/20226242023-quU6r.html	пытки  грабежи и обстрелы  жители горского рассказали о зверствах националистов	True	486167	(?=.*).*	(наци)	(жест|уби|пыт)
27 June 2022	tvzvezda.ru	https://tvzvezda.ru/news/20226281851-fCh3Q.html	волына рассказал о том  как бойцы  азова   использовали нацистские жесты	True	485132	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022771539-104QA.html	в мелитополе торжественно открыли бюст борцу с украинскими националистами разведчику судоплатову	True	485187	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022772320-bKG5j.html	нацисты пытались уничтожить город  мо запустило новый раздел об освобождении одессы в годы вов	True	481051	(?=.*).*	(наци)	(жест|уби|пыт)
18 July 2022	tvzvezda.ru	https://tvzvezda.ru/news/202272092-7xcbY.html	шойгу дал указания жестко пресекать обстрелы националистами освобожденных кварталов	True	486187	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	spb.kp.ru	https://pda.spb.kp.ru/daily/27376/4568976/	погиб  сражаясь с неонацистами   старшего сержанта из ленобласти убило осколком снаряда во время обстрела на украине	True	5061	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	sputnik-georgia.ru	https://sputnik-georgia.ru/20220304/v-gruzii-uzhestochat-nakazaniya-za-etnicheskuyu-diskriminatsiyu-264975904.html	в грузии ужесточат наказания за этническую дискриминацию	True	541473	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	sputnik-georgia.ru	https://sputnik-georgia.ru/20220323/vandalizm-v-natsionalnoy-galeree-gruzii-neizvestnye-pytalis-povredit-kartiny-pirosmani-265432159.html	вандализм в национальной галерее грузии  неизвестные пытались повредить картины пиросмани	True	541626	(?=.*).*	(наци)	(жест|уби|пыт)
11 July 2022	mk.ru	https://www.mk.ru/incident/2022/07/13/vyyasnilas-biografiya-ubiycy-sotrudnicy-mikrofinansovoy-kontory-nacist-s-bolnoy-spinoy.html	выяснилась биография убийцы сотрудницы микрофинансовой конторы  нацист с больной спиной	True	149870	(?=.*).*	(наци)	(жест|уби|пыт)
11 July 2022	mk.ru	https://www.mk.ru/social/2022/07/13/rassekrechennye-dokumenty-fsb-raskryli-rol-lidera-ukrainskikh-nacionalistov-v-ubiystve-evreev.html	рассекреченные документы фсб раскрыли роль лидера украинских националистов в убийстве евреев	True	148574	(?=.*).*	(наци)	(жест|уби|пыт)
18 July 2022	mk.ru	https://www.mk.ru/incident/2022/07/25/glava-sledkoma-rasskazal-o-zhestokosti-ukrainskikh-nacionalistov.html	глава следкома рассказал о жестокости украинских националистов	True	138289	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	argumenti.ru	https://argumenti.ru/politics/2022/03/762014	кремль  группировки неонацистов на украине начали убивать людей на юго востоке ещё восемь лет назад	True	490568	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	argumenti.ru	https://argumenti.ru/politics/2022/03/762441	представитель милиции днр басурин  украинские националисты пытаются устроить в донбассе гуманитарную катастрофу	True	491247	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	argumenti.ru	https://argumenti.ru/world/2022/03/762810	минобороны рф  мирные жители украины рассказывают о жестокости украинских националистов	True	488484	(?=.*).*	(наци)	(жест|уби|пыт)
3 January 2022	interfax.ru	https://www.interfax.ru/world/814033	китай провел испытание манипулятора  установленного на национальной космической станции	True	458158	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	ura.news	https://ura.news/news/1052548227	националист призвал убивать детей  всу обстреляли российское село	True	297544	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	ura.news	https://ura.news/news/1052548494	ск рф раскрыл  как националисты пытались убить соловьева	True	300277	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	ura.news	https://ura.news/news/1052548614	националисты с  азовстали  попытались обмануть российских военных	True	298287	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	ura.news	https://ura.news/news/1052548870	планировавший убийство соловьева националист выпрыгнул в окно	True	296374	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	ura.news	https://ura.news/news/1052551451	мо рф  националисты планируют повторить опыт  азовстали  в лнр	True	293228	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	ura.news	https://ura.news/news/1052551947	военный историк заявил о попытке зеленского возродить нацизм	True	293956	(?=.*).*	(наци)	(жест|уби|пыт)
16 May 2022	ura.news	https://ura.news/news/1052555145	минобороны рф  нацисты убили людей для статьи the new york times	True	296906	(?=.*).*	(наци)	(жест|уби|пыт)
23 May 2022	ura.news	https://ura.news/news/1052556651	глава днр  всу причастны к пыткам наряду с нацистами из  азова	True	298634	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	ura.news	https://ura.news/news/1052558604	американцы высмеяли попытку  азова   расстаться с нацизмом	True	300881	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	regnum.ru	https://regnum.ru/news/3557215.html	сеть   время на нашей стороне    неонацисты пытаются сбежать из мариуполя	True	355774	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	regnum.ru	https://regnum.ru/news/society/3556852.html	одобрен проект мемориала в ленобласти мирным жителям ссср  убитым нацистами	True	354718	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	regnum.ru	https://regnum.ru/news/3558676.html	они рубили лес на дальнем востоке  а теперь у власти в киеве   о нацистах	True	377688	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	regnum.ru	https://regnum.ru/news/polit/3559564.html	опыт денацификации  случай современной украины	True	376239	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	regnum.ru	https://regnum.ru/news/polit/3561485.html	националисты пытались бежать из мариуполя под видом военных днр	True	388481	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	regnum.ru	https://regnum.ru/news/3562801.html	живое мясо  каждый день убитые    впечатления пленного укронациста	True	379448	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	regnum.ru	https://regnum.ru/news/polit/3562779.html	денацификация  опыт прошлого и разработки на ближайшее будущее	True	379450	(?=.*).*	(наци)	(жест|уби|пыт)
9 May 2022	ria.ru	https://ria.ru/20220509/kherson-1787621630.html	украинские националисты попытались нанести удары по херсону	True	218800	(?=.*).*	(наци)	(жест|уби|пыт)
13 June 2022	tvc.ru	http://www.tvc.ru/news/show/id/242433	минобороны  националисты расстреляли в спину пытавшихся сдаться украинских солдат	True	2124	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	internovosti.ru	http://www.internovosti.ru/text/?id=144851	фсб задержала неонацистов  которые планировали убить соловьева и симоньян	True	64770	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	justmedia.ru	https://www.justmedia.ru/news/russiaandworld/v-yaponii-zaderzhali-glavu-organizatsii-pytayushcheysya-sorvat-vaktsinatsiyu	в японии задержали главу организации  пытающейся сорвать вакцинацию	True	66121	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	kazak-center.ru	https://kazak-center.ru/publ/novosti_kazak_inform/specoperacija_na_ukraine/biolaboratorii_na_ukraine_provodili_ispytanija_na_voennykh_obnarodovana_skhema_koordinacii/178-1-0-7705	биолаборатории на украине проводили испытания на военных  обнародована схема координации   спецоперация на украине   новости киац   каталог статей	True	66167	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	vz.ru	https://vz.ru/news/2022/2/26/1145920.html	взгляд   в минобороны россии заявили о попытках националистов провоцировать ответный удар по мирным жителям    новости дня	True	167447	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	vz.ru	https://vz.ru/news/2022/2/27/1146044.html	взгляд   в минобороны заявили о пытках пленных украинскими нацистами    новости дня	True	167582	(?=.*).*	(наци)	(жест|уби|пыт)
28 February 2022	vz.ru	https://vz.ru/news/2022/3/2/1146596.html	взгляд   в кремле рассказали об убивающих своих людей неонацистах на украине    новости дня	True	169529	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	bloknot.ru	https://bloknot.ru/obshhestvo/spetsnaz-zahvatil-ukrainskih-natsionalistov-zverski-py-tavshih-rossijskih-soldat-906589.html	спецназ захватил украинских националистов  зверски пытавших российских солдат	True	4513	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	bloknot.ru	https://bloknot.ru/v-mire/natsionalisty-azova-popy-talis-prorvat-sya-iz-zablokirovannoj-azovstali-922481.html	националисты  азова   попытались прорваться из заблокированной  азовстали	True	64121	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	pnp.ru	https://www.pnp.ru/in-world/v-dnr-soobshhili-chto-neonacisty-medvedi-ss-ubili-bolee-100-chelovek.html	в днр сообщили  что неонацисты  медведи ss  убили более     человек	True	124082	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	pravdasevera.ru	https://pravdasevera.ru/2022/06/03/629a1849144610c7ff467542.html	житель архангельска пойдет под суд за попытку реабилитации нацизма	True	123741	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	riafan.ru	https://riafan.ru/22872360-chto_proizoshlo_na_ukraine_9_aprelya_popitka_begstva_natsionalistov_iz_mariupolya_podriv_himikatov_v_rubezhnom	что произошло на украине   апреля  попытка бегства националистов из мариуполя  подрыв химикатов в рубежном	True	417531	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	riafan.ru	https://riafan.ru/22874054-voennie_prestupleniya_ukrainskih_natsionalistov_vinuzhdayut_kiev_ubivat_sobstvennih_grazhdan	военные преступления украинских националистов вынуждают киев убивать собственных граждан	True	422718	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	riafan.ru	https://riafan.ru/22896707-kombat_vostoka_hodakovskii_soobschil_o_bezuspeshnoi_popitke_natsionalistov_uiti_iz_mariupolya	комбат  востока  ходаковский сообщил о безуспешной попытке националистов уйти из мариуполя	True	424452	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	riafan.ru	https://riafan.ru/22945944-u_kieva_bol_shie_problemi_telichko_otsenil_strannuyu_popitku_proriva_kolonni_natsistov_iz_mariupolya_	у киева большие проблемы  теличко оценил странную попытку прорыва колонны нацистов из мариуполя	True	421544	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	riafan.ru	https://riafan.ru/23063325-minoboroni_predstavilo_novie_materiali_o_zhestokosti_ukrainskih_natsionalistov_v_godi_vov	минобороны представило новые материалы о жестокости украинских националистов в годы вов	True	415972	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	riafan.ru	https://riafan.ru/23076004-ukrainskie_natsionalisti_pitayut_bolee_800_chelovek_v_limane_za_podderzhku_rossii	украинские националисты пытают более     человек в лимане за поддержку россии	True	415535	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	riafan.ru	https://riafan.ru/23076051-predstavitel_dnr_gagin_ukrainskie_natsionalisti_prodolzhat_popitki_uiti_s_azovstali_	представитель днр гагин  украинские националисты продолжат попытки уйти с  азовстали	True	420541	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	riafan.ru	https://riafan.ru/23078667-politolog_samonkin_o_verbovke_detei_ukrainskie_natsisti_pitayutsya_prodlit_zhizn_tonuschego_rezhima	политолог самонкин о вербовке детей  украинские нацисты пытаются продлить жизнь тонущего режима	True	425062	(?=.*).*	(наци)	(жест|уби|пыт)
18 April 2022	riafan.ru	https://riafan.ru/23090979-sobitiya_na_ukraine_na_12_00_18_aprelya_muzhchini_begut_iz_strani_neudachnaya_popitka_natsionalistov_virivat_sya_iz_okruzheniya	события на украине на          апреля  мужчины бегут из страны  неудачная попытка националистов вырваться из окружения	True	428303	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	trud.ru	https://www.trud.ru/article/27-03-2022/1414160_sk_rassleduet_zhestokoe_obraschenie_ukrainskix_natsionalistov_s_voennoplennymi.html	ск расследует жестокое обращение украинских националистов с военнопленными	True	271337	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	trud.ru	https://www.trud.ru/article/29-03-2022/1414227_v_nogax_valjajutsja_zaxvacheny_pytavshie_rossijskix_soldat_ukrainskie_natsisty.html	в ногах валяются   захвачены пытавшие российских солдат украинские нацисты	True	271324	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	trud.ru	https://www.trud.ru/article/16-04-2022/1414952_minoborony_v_limane_natsionalisty_pytajut_mestnyx_zhitelej.html	минобороны  в лимане националисты пытают местных жителей	True	273787	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	trud.ru	https://www.trud.ru/article/25-04-2022/1415239_fsb_pojmala_neonatsistov_planirovavshix_ubijstvo_zhurnalista_solovjeva.html	фсб поймала неонацистов  планировавших убийство журналиста соловьева	True	273825	(?=.*).*	(наци)	(жест|уби|пыт)
25 April 2022	trud.ru	https://www.trud.ru/article/25-04-2022/1415253_ukrainskie_neonatsisty_sobiralis_ubit_kiseleva_i_simonjan.html	украинские неонацисты собирались убить киселева и симоньян	True	273822	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	trud.ru	https://www.trud.ru/article/03-06-2022/1416704_blagodat_kakaja_v_seti_vysmejali_popytki_azova_otkrestitsja_ot_natsizma.html	благодать какая  в сети высмеяли попытки  азова  откреститься от нацизма	True	274175	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	regnum.ru	https://regnum.ru/news/polit/3518817.html	националисты убили четырех офицеров всу в северодонецке	True	363825	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	regnum.ru	https://regnum.ru/news/polit/3518873.html	убивали и насиловали  жители донбасса   о преступлениях киевских нацистов	True	363319	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	ren.tv	https://ren.tv/news/v-mire/948172-mo-ukrainskie-natsionalisty-ubili-chetverykh-mirnykh-grazhdan-v-mariupole	мо  украинские националисты убили четверых мирных граждан в мариуполе	True	25933	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	ren.tv	https://ren.tv/news/v-mire/950194-na-ukraine-zverstva-natsionalistov-popytalis-vydat-za-deistviia-vs-rf	на украине зверства националистов попытались выдать за действия вс рф	True	14399	(?=.*).*	(наци)	(жест|уби|пыт)
21 February 2022	pda.kp.ru	https://pda.kp.ru/online/news/4645818/	в минобороны заявили о пытках украинскими националистами российских военных	True	327228	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	utro.ru	https://utro.ru/news/life/2022/06/03/1512453.shtml	в америке высмеяли попытку  азова   откреститься от нацизма	True	124726	(?=.*).*	(наци)	(жест|уби|пыт)
18 July 2022	utro.ru	https://utro.ru/news/showbiz/2022/07/21/1514554.shtml	стивен кинг попытался отречься от слов об украинских нацистах	True	68551	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	vse42.ru	https://vse42.ru/news/33509725	российский гонщик объяснил свой  нацистский  жест на чм европы по картингу	True	73580	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	vsluh.ru	https://vsluh.ru/novosti/politika/vladimir-ulyanov-zhestokost-ukrainskikh-natsionalistov-perekhodit-vse-predely-chelovecheskoy-morali_378785/	владимир ульянов  жестокость украинских националистов переходит все пределы человеческой морали	True	57089	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	deita.ru	https://deita.ru/article/514051	нацистам можно  запрещенная соцсеть продает футболки  убивайте русских	True	47281	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	fedpress.ru	https://fedpress.ru/news/77/society/2954203	украинские неонацисты пытаются сбежать из мариуполя в женской одежде   москва	True	444759	(?=.*).*	(наци)	(жест|уби|пыт)
30 May 2022	ria.ru	https://ria.ru/20220603/natsizm-1792772901.html	американцы высмеяли попытку  азова  откреститься от нацизма   риа новости	True	230110	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	rt.com	https://russian.rt.com/ussr/news/1012262-svyatogorsk-ukrainskie-nacionalisty	глава святогорска заявил  что украинские националисты убивают священнослужителей и монахов	True	254964	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	rt.com	https://russian.rt.com/ussr/news/1012426-donbass-nacionalisty-mariupol	жительницы донбасса рассказали  как их пытали украинские националисты в мариуполе	True	253705	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	rt.com	https://russian.rt.com/science/article/1012918-nacisty-unichtozhenie-lidice	пример бесчеловечной слепой жестокости   как нацисты уничтожили чехословацкий посёлок лидице	True	254214	(?=.*).*	(наци)	(жест|уби|пыт)
6 June 2022	regnum.ru	https://regnum.ru/news/polit/3612589.html	украинские нацисты убивают монахов   глава святогорска	True	372103	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	lenta.ru	https://lenta.ru/news/2022/04/11/russiaauto/	российский гонщик отпраздновал победу похожим на нацистское приветствие жестом	True	284008	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	lenta.ru	https://lenta.ru/news/2022/04/11/sorry_privet/	российский автогонщик извинился за похожий на нацистское приветствие жест	True	284098	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	lenta.ru	https://lenta.ru/news/2022/04/12/raf/	российская автомобильная федерация нашла виновника скандала с нацистским жестом	True	283056	(?=.*).*	(наци)	(жест|уби|пыт)
2 May 2022	lenta.ru	https://lenta.ru/news/2022/05/03/delo/	ск возбудил дело против украинского националиста за призывы к убийствам россиян	True	281132	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	pravda.ru	https://www.pravda.ru/news/world/1689608-kharkov/	пытались скрыть работы по ядерной тематике   в харькове националисты взорвали корпус физико технического института	True	342817	(?=.*).*	(наци)	(жест|уби|пыт)
7 March 2022	pravda.ru	https://www.pravda.ru/news/world/1689877-chechnja_ukraina_voina_rossija/	русский неонацист пригрозил убивать чеченцев	True	343030	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	pravda.ru	https://www.pravda.ru/news/accidents/1693816-ubiistvo/	бастрыкин поручил расследовать убийство женщины националистами в мариуполе	True	344937	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	pravda.ru	https://www.pravda.ru/news/accidents/1693816-ubiistvo/	жестокое убийство женщины националистами в мариуполе поручил расследовать бастрыкин	True	344925	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	pravda.ru	https://www.pravda.ru/news/politics/1693776-shtein/	в госдуме призвали наказать депутата из москвы за оправдание жестокости украинских националистов	True	344915	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	pravda.ru	https://www.pravda.ru/news/politics/1693776-shtein/	депутат из москвы оправдала жестокость украинских националистов	True	344919	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	pravda.ru	https://www.pravda.ru/news/accidents/1693976-zhertva_ukrainskikh_karatelei/	очередное свидетельство зверства националистов нашли в мариуполе  тело убитой женщины	True	342265	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	pravda.ru	https://www.pravda.ru/news/politics/1697150-nacionalizacija/	в госдуму внесли законопроект о национализации собственности граждан недружественных стран	True	347122	(?=.*).*	(наци)	(жест|уби|пыт)
4 April 2022	pravda.ru	https://www.pravda.ru/news/politics/1697150-nacionalizacija/	крым внесен в госдуму законопроект о национализации собственности граждан недружественных стран	True	347124	(?=.*).*	(наци)	(жест|уби|пыт)
11 April 2022	pravda.ru	https://www.pravda.ru/news/world/1698112-ukraina_evrosojuz/	ес поддерживает украинских нацистов в убийстве людей  заявили в мид	True	352218	(?=.*).*	(наци)	(жест|уби|пыт)
20 June 2022	riafan.ru	https://riafan.ru/23499041-_natsizm_vostorzhestvoval_politolog_makeeva_ob_yasnila_pochemu_ukraina_ne_poidet_mirnie_peregovori	нацизм восторжествовал   политолог макеева объяснила  почему украина не пойдет мирные переговоры	True	439549	(?=.*).*	(наци)	(жест|уби|пыт)
18 July 2022	argumenti.ru	https://argumenti.ru/army/2022/07/781844	под донецком убит боевик из швеции  воевавший за националистические идеалы бандеровцев	True	493385	(?=.*).*	(наци)	(жест|уби|пыт)
28 March 2022	bk55.ru	https://www.bk55.ru/news/article/200662/	пытавшие российских солдат украинские националисты задержаны	True	43346	(?=.*).*	(наци)	(жест|уби|пыт)
14 February 2022	bloknot.ru	https://bloknot.ru/obshhestvo/kak-natsistskie-vrachi-nad-zaklyuchenny-mi-stavili-opy-ty-davaya-im-loshadiny-e-pilyuli-protiv-covid-19-885523.html	как нацистские врачи  в сша над заключенными ставили опыты  давая им лошадиные пилюли против covid	True	53041	(?=.*).*	(наци)	(жест|уби|пыт)
4 July 2022	regnum.ru	https://regnum.ru/news/3642180.html	в днр с начала года украинские нацисты убили     мирных жителей	True	384170	(?=.*).*	(наци)	(жест|уби|пыт)
11 July 2022	regnum.ru	https://regnum.ru/news/society/3640620.html	в парке гатчины нашли массовое захоронение убитых нацистами советских людей	True	386328	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22363984-politolog_muhin_rasskazal_o_zhestokom_obraschenii_vsu_i_natsionalistov_s_plennimi	политолог мухин рассказал о жестоком обращении всу и националистов с пленными   федеральное агентство новостей no	True	407723	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22402802-basurin_okruzhennie_v_mariupole_natsionalisti_pitayutsya_pokinut_gorod_pod_vidom_mirnih_zhitelei	басурин  окруженные в мариуполе националисты пытаются покинуть город под видом мирных жителей	True	412427	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22564720-politolog_perendzhiev_ukrainskie_boeviki_natsionalisti_beschuvstvennie_zombi_	политолог перенджиев  украинские боевики националисты   бесчувственные зомби   представительство днр в сцкк сообщило об обстреле донецка и зайцево со стороны всу   ск расследует жестокое убийство жительницы мариуполя националистами  азова	True	419085	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22568091-na_start_vnimanie_marsh_ukrainskie_natsionalisti_i_naemniki_begut_v_evropu_prenebregaya_prikazami_ssha	на старт  внимание  марш  украинские националисты и наемники бегут в европу  пренебрегая приказами сша   юлианна караулова объяснила  почему провела первую брачную ночь с губерниевым   ск расследует жестокое убийство жительницы мариуполя националистами  азова    пожилые россияне получат в апреле повышенные выплаты   губернатор чибис заявил о готовности отменить масочный режим в мурманской области   daily mail  польские войска ждет разгром в случае их ввода на территорию украины   пожилые россияне получат в апреле повышенные выплаты   пожилые россияне получат в апреле повышенные выплаты	True	419072	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22568098-professor_iz_dagestana_zayavil_o_nevozmozhnosti_otklyucheniya_interneta_v_rossii	профессор из дагестана заявил о невозможности отключения интернета в россии   пожилые россияне получат в апреле повышенные выплаты   пожилые россияне получат в апреле повышенные выплаты   пожилые россияне получат в апреле повышенные выплаты   ск расследует жестокое убийство жительницы мариуполя националистами  азова    ск расследует жестокое убийство жительницы мариуполя националистами  азова	True	419083	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22568101-alena_hmel_nitskaya_prokommentirovala_ot_ezd_chulpan_hamatovoi_iz_rossii	алена хмельницкая прокомментировала отъезд чулпан хаматовой из россии   дочь серова объяснила  почему певец не связывает себя новыми отношениями после развода   ск расследует жестокое убийство жительницы мариуполя националистами  азова    франц клинцевич   насекомые из украинских биолабораторий могли заразить всю россию и часть европы    алексей кудашов может покинуть пост главного тренера  динамо    украинские силовики задержали политолога погребинского   фигуристка анна щербакова допустила  что завершит карьеру после сезона	True	419078	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22568104-rossiya_prinyala_bolee_12_5_tisyachi_bezhentsev_iz_lnr_i_dnr_za_poslednie_sutki	россия приняла более      тысячи беженцев из лнр и днр за последние сутки   ск расследует жестокое убийство жительницы мариуполя националистами  азова	True	419089	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22568122-amerikanist_blohin_ob_yasnil_kak_svyazani_hanter_baiden_i_biolaboratorii_pentagona	американист блохин объяснил  как связаны хантер байден и биолаборатории пентагона   события на украине на          марта  киев потерял   самолетов  у всу заканчиваются боеприпасы   ск расследует жестокое убийство жительницы мариуполя националистами  азова	True	419061	(?=.*).*	(наци)	(жест|уби|пыт)
21 March 2022	riafan.ru	https://riafan.ru/22568134-shon_penn_planiruet_boikotirovat_oskar_esli_na_premii_ne_vistupit_zelenskii	шон пенн планирует бойкотировать  оскар   если на премии не выступит зеленский   ск расследует жестокое убийство жительницы мариуполя националистами  азова	True	419090	(?=.*).*	(наци)	(жест|уби|пыт)
