Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
11 April 2022	rt.com	https://russian.rt.com/ussr/news/990057-azov-mariupol-port	минобороны россии  морской торговый порт мариуполя освобождён от боевиков  азова	True	246970	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/990248-minoborony-rossii-noch-sdalis	минобороны россии  за ночь сдались     находившихся в мариуполе украинских военнослужащих	True	250051	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/990557-znachenie-osvobozhdeniya-mariupolya	военный эксперт сивков объяснил значение освобождения мариуполя от всу и нацбатальонов	True	247370	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/991007-mariupol-kolonna-azovstal	в мариуполе пресекли попытку прорыва украинской колонны к  азовстали	True	247231	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/991358-mariupol-minoborony-rossiya	минобороны  вся городская территория мариуполя зачищена от украинских войск	True	251139	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/991359-mariupol-poteri-vsu	мо россии  только в мариуполе потери украинской группировки составили более      человек	True	251127	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/991509-vs-rossii-osvobozhdenie-zalozhniki	российские военные освободили удерживавшихся в мариупольской мечети заложников	True	250402	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/991640-mariupol-vsu-boi	риа новости  всу в мариуполе отказались сдаваться  продолжаются бои	True	250184	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
11 April 2022	rt.com	https://russian.rt.com/ussr/news/991684-dnr-mariupol-baranuk	в днр заявили о ликвидации в мариуполе командира    й бригады морской пехоты всу баранюка	True	250201	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/991976-britanskii-nayomnik-mariupol	британский наёмник рассказал  как украинские военные в мариуполе задерживали гражданских	True	251279	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/992393-mariupol-zhiteli-obstrely	жители мариуполя рассказали об обстрелах домов со стороны националистов	True	251680	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/992489-voenkor-azovstal-mariupol	военкор rt рассказал о боях на  азовстали  в мариуполе	True	253345	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/993164-bolnica-mariupol-prestuplenie	ск выявил следы преступлений всу против мирных жителей при осмотре больницы мариуполя	True	253997	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/article/993214-kombinat-azovstal-istoriya	скрываться там можно очень долго   учёный металлург ирина буторина   о мариупольском комбинате  азовсталь	True	254067	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/994108-mid-azovstal-mariupol	мид  россия неоднократно говорила  как люди могут покинуть  азовсталь  в мариуполе	True	251107	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/994139-konashenkov-gosdep-mariupol	конашенков назвал пособничеством террористам слова госдепа о  контроле всу  над мариуполем	True	251123	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/994185-mariupol-ukraina-rossiya	сенатор цеков прокомментировал заявление госдепа о  контроле всу  над мариуполем	True	245676	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/994325-analitik-gosdep-ssha-mariupol	аналитик назвала попыткой  переписать реальность  заявление госдепа о  контроле всу  в мариуполе	True	250432	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/world/article/994323-gosdep-ukraina-kontrol-mariupol	госдеп привычно дезинформирует своих граждан   почему в сша заявили о  сохранении контроля  всу в мариуполе	True	250195	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
18 April 2022	rt.com	https://russian.rt.com/ussr/news/994794-oon-mariupol-naselenie	кризисный координатор оон по украине призвал эвакуировать население мариуполя	True	249313	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	rt.com	https://russian.rt.com/ussr/news/995151-mariupol-ivaschenko-azovstal	мэр мариуполя иващенко заявил об отсутствии планов восстанавливать  азовсталь	True	253757	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	rt.com	https://russian.rt.com/ussr/news/995179-zhitelnica-mariupol-obstrely-vsu	жительница мариуполя рассказала о стрельбе всу до прихода подразделений вс россии и днр	True	254303	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	rt.com	https://russian.rt.com/ussr/news/995193-ukrainskie-voennyi-zaderzhanie	украинского военного задержали за убийство и насилие над жителями мариуполя	True	251621	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	rt.com	https://russian.rt.com/ussr/news/995216-mariupol-voennye-bomboubezhische	жители мариуполя рассказали  как украинские военные заперли людей в бомбоубежище	True	251635	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	rt.com	https://russian.rt.com/ussr/news/995266-evakuaciya-ukraina-azovstal	в минобороны россии сообщили о срыве украиной эвакуации с  азовстали  в мариуполе	True	251629	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	rt.com	https://russian.rt.com/ussr/article/993793-mariupol-pomosch-volontery	мы так укрепляем семью   как россияне и дончане помогают жителям мариуполя	True	254519	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
25 April 2022	rt.com	https://russian.rt.com/ussr/news/997229-azovstal-mariupol-gumkoridor	три человека покинули территорию завода  азовсталь  в мариуполе по гумкоридору	True	254823	(?=.*).*	(мариуп)	(азов|наци|всу|укр|воен)
