Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
21 February 2022	news-front.info	https://news-front.info/2022/02/24/%D0%B4%D0%B5%D0%BD%D1%8C-z-%D0%BA%D0%B0%D0%BA-%D0%B2-%D0%B4%D0%BE%D0%BD%D0%B5%D1%86%D0%BA%D0%B5-%D0%BF%D1%80%D0%BE%D1%88%D1%91%D0%BB-%D0%BF%D0%B5%D1%80%D0%B2%D1%8B%D0%B9-%D0%B4%D0%B5%D0%BD%D1%8C/	день z  как в донецке прошёл первый день спецоперации по денацификации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	35751	(?=.*).*	(денациф)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D0%BA%D0%B0%D0%BA%D0%B8%D0%B5-%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%B7%D0%BC%D1%8B-%D0%B8-%D0%BC%D0%B5%D1%82%D0%BE%D0%B4%D1%8B-%D0%BC%D0%BE%D0%B3%D1%83%D1%82-%D0%B1%D1%8B%D1%82%D1%8C-%D0%B8%D1%81/	какие механизмы и методы могут быть использованы для денацификации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	23169	(?=.*).*	(денациф)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D1%87%D1%82%D0%BE-%D0%BC%D0%B5%D0%BD%D1%8F%D0%B5%D1%82-%D0%B2-%D0%BE%D1%82%D0%BD%D0%BE%D1%88%D0%B5%D0%BD%D0%B8%D1%8F%D1%85-%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8-%D0%B8-%D0%B1%D0%B5%D0%BB%D0%BE%D1%80/	что меняет в отношениях россии и белоруссии операция по денацификации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	32992	(?=.*).*	(денациф)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/26/%D0%B7%D0%B0%D0%B4%D0%B0%D1%87%D0%B8-%D0%B4%D0%B5%D0%BD%D0%B0%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B/	задачи денацификации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	27194	(?=.*).*	(денациф)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/26/%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%BF%D0%BE-%D0%B4%D0%B5%D0%BD%D0%B0%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B-%D0%BE%D0%BF-2/	операция по денацификации украины  оперативная сводка  обновляется    последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	26841	(?=.*).*	(денациф)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/27/%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%BF%D0%BE-%D0%B4%D0%B5%D0%BD%D0%B0%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B-%D0%BE%D0%BF-3/	операция по денацификации украины  оперативная сводка         обновляется    последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	26325	(?=.*).*	(денациф)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/27/%D0%B8%D0%BD%D0%BE%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5-%D0%BD%D0%B0%D0%B1%D0%BB%D1%8E%D0%B4%D0%B0%D1%82%D0%B5%D0%BB%D0%B8-%D0%BF%D0%BE%D0%B4%D0%B4%D0%B5%D1%80%D0%B6%D0%B0%D0%BB%D0%B8/	иностранные наблюдатели поддержали россию в проведении операции по денацификации   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	75779	(?=.*).*	(денациф)	()
27 June 2022	news-front.info	https://news-front.info/2022/06/26/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-26-ijunja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июня  обновляется	True	109032	(?=.*).*	(денациф)	()
27 June 2022	news-front.info	https://news-front.info/2022/06/27/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-27-ijunja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июня  обновляется	True	97540	(?=.*).*	(денациф)	()
27 June 2022	news-front.info	https://news-front.info/2022/06/28/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-28-ijunja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июня  обновляется	True	127588	(?=.*).*	(денациф)	()
27 June 2022	news-front.info	https://news-front.info/2022/06/30/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-30-ijunja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июня  обновляется	True	127049	(?=.*).*	(денациф)	()
27 June 2022	news-front.info	https://news-front.info/2022/07/03/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-3-ijulja-obnovljaetsja/	операция по денацификации украины  оперативная сводка   июля  обновляется	True	126765	(?=.*).*	(денациф)	()
11 July 2022	news-front.info	https://news-front.info/2022/07/13/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-13-ijulja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июля  обновляется	True	110874	(?=.*).*	(денациф)	()
18 July 2022	news-front.info	https://news-front.info/2022/07/22/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-22-ijulja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июля  обновляется	True	95858	(?=.*).*	(денациф)	()
18 July 2022	news-front.info	https://news-front.info/2022/07/24/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-24-ijulja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июля  обновляется	True	103377	(?=.*).*	(денациф)	()
25 July 2022	news-front.info	https://news-front.info/2022/07/28/operacija-po-denacifikacii-ukrainy-operativnaja-svodka-28-ijulja-obnovljaetsja/	операция по денацификации украины  оперативная сводка    июля  обновляется	True	111914	(?=.*).*	(денациф)	()
21 March 2022	news.rufox.ru	https://news.rufox.ru/texts/2022/03/22/371283.htm	войска днр полностью денацифицировали    ю бригаду всу под мариуполем    новости	True	70944	(?=.*).*	(денациф)	()
16 May 2022	pnp.ru	https://www.pnp.ru/politics/klimov-tema-denacifikacii-evropy-aktualna-ne-tolko-dlya-ukrainy.html	климов  тема денацификации европы актуальна не только для украины	True	97186	(?=.*).*	(денациф)	()
7 March 2022	rt.com	https://russian.rt.com/ussr/news/973371-zaharova-specoperaciya-ukraina	захарова  спецоперация на украине проводится для защиты лнр и днр и денацификации украины	True	242377	(?=.*).*	(денациф)	()
16 May 2022	regnum.ru	https://regnum.ru/news/3593592.html	сеть   знатно денацифицировали    вс россии отбили украинскую контратаку	True	382529	(?=.*).*	(денациф)	()
16 May 2022	regnum.ru	https://regnum.ru/news/3597803.html	аналитик из сша  россии нужен политический план до денацификации украины	True	390215	(?=.*).*	(денациф)	()
23 May 2022	regnum.ru	https://regnum.ru/news/3601175.html	патрушев рассказал  как будет выглядеть денацификация украины	True	397913	(?=.*).*	(денациф)	()
23 May 2022	regnum.ru	https://regnum.ru/news/polit/3601166.html	патрушев рассказал о сроках операции по денацификации украины	True	397918	(?=.*).*	(денациф)	()
23 May 2022	regnum.ru	https://regnum.ru/news/polit/3603195.html	сеть   вот это денацификация     в мелитополе появилась улица судоплатова	True	389737	(?=.*).*	(денациф)	()
23 May 2022	regnum.ru	https://regnum.ru/news/polit/3603926.html	миронов  денацификация при сохранении режима зеленского невозможна	True	390193	(?=.*).*	(денациф)	()
28 March 2022	pravda.ru	https://www.pravda.ru/news/world/1694018-belorusskii_politolog/	действия польши в адрес рф могут заставить москву начать новую денацификацию	True	345217	(?=.*).*	(денациф)	()
9 May 2022	pravda.ru	https://www.pravda.ru/news/world/1708629-morozov/	депутат морозов  польша побуждает рф поставить её в очередь на денацифицацию	True	346012	(?=.*).*	(денациф)	()
9 May 2022	pravda.ru	https://www.pravda.ru/news/world/1708629-morozov/	польша побуждает рф поставить её в очередь на денацификацию   депутат морозов	True	346011	(?=.*).*	(денациф)	()
21 February 2022	m24.ru	https://www.m24.ru/news/vlast/24022022/433912	целью россии на украине является ее демилитаризация и денацификация   песков	True	195260	(?=.*).*	(денациф)	()
28 February 2022	m24.ru	https://www.m24.ru/news/politika/02032022/436520	украина должна пройти процедуру денацификации   лавров	True	195954	(?=.*).*	(денациф)	()
14 March 2022	m24.ru	https://www.m24.ru/news/politika/15032022/440896	в днр заявили о полной денацификации    й бригады украины	True	194867	(?=.*).*	(денациф)	()
11 April 2022	m24.ru	https://www.m24.ru/news/politika/14042022/451547	захарова отреагировала на заявление главы мид латвии о  денацификации  россии	True	194929	(?=.*).*	(денациф)	()
11 April 2022	military.pravda.ru	https://military.pravda.ru/news/1697638-specnaz/	российский спецназ денацифицировал одного из главарей  правого сектора	True	76052	(?=.*).*	(денациф)	()
25 April 2022	military.pravda.ru	https://military.pravda.ru/news/1703500-vitalii_kiselev_lnr_evrosojuz_denacifikacija/	бойцы лнр готовы идти до границ ес ради денацификации украины   киселёв	True	104176	(?=.*).*	(денациф)	()
18 April 2022	pda.kp.ru	https://pda.kp.ru/online/news/4714445/	медведев  иностранные наемники на украине подлежат денацификации в первую очередь	True	326654	(?=.*).*	(денациф)	()
28 March 2022	pnp.ru	https://www.pnp.ru/politics/pushilin-zayavil-chto-denacifikaciya-zaymet-ne-odin-god.html	пушилин заявил  что денацификация не ограничивается уничтожением преступников	True	8559	(?=.*).*	(денациф)	()
28 March 2022	pnp.ru	https://www.pnp.ru/politics/v-krymu-denacificiruyut-nazvaniya-ulic-i-ploshhadey.html	в крыму  денацифицируют  названия улиц и площадей	True	8097	(?=.*).*	(денациф)	()
28 March 2022	pnp.ru	https://www.pnp.ru/politics/zyuganov-prizval-primenit-na-ukraine-opyt-sssr-po-denacifikacii-germanii.html	зюганов призвал применить на украине опыт ссср по денацификации германии	True	19266	(?=.*).*	(денациф)	()
2 May 2022	pnp.ru	https://www.pnp.ru/politics/klimov-denacifikaciya-ukrainy-zhiznenno-neobkhodima.html	климов  денацификация украины жизненно необходима	True	6580	(?=.*).*	(денациф)	()
18 April 2022	rbc.ru	https://www.rbc.ru/politics/19/04/2022/625f04fe9a79474ca1bb8975	медведев назвал наемников  подлежащими денацификации в первую очередь	True	203340	(?=.*).*	(денациф)	()
30 May 2022	regnum.ru	https://regnum.ru/news/3608181.html	денацификация украины толкает ес к наращиванию своей безопасности   боррель	True	384939	(?=.*).*	(денациф)	()
13 June 2022	regnum.ru	https://regnum.ru/news/society/3595689.html	голос баку   мир должен провести денацификацию и демилитаризацию россии	True	352912	(?=.*).*	(денациф)	()
21 February 2022	sputnik-georgia.ru	https://sputnik-georgia.ru/20220225/denatsifikatsiya--eto-i-est-osvobozhdenie-ukrainy-264793670.html	денацификация   это и есть освобождение украины	True	540428	(?=.*).*	(денациф)	()
14 March 2022	sputnik-georgia.ru	https://sputnik-georgia.ru/20220315/265231386.html	взгляд из киева  украине реально нужна денацификация	True	539763	(?=.*).*	(денациф)	()
