fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
03/07/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/news/slovakia-zaavila-o-vozmoznyh-novyh-postavkah-oruzia-ukraine.html	словакия заявила о возможных новых поставках оружия украине	True	537214	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
06/07/2022 00:00:00	vestikavkaza.ru	https://vestikavkaza.ru/news/v-germanii-scitaut-cto-postavki-vooruzenia-ne-pomogut-ukraine.html	в германии считают  что поставки вооружения не помогут украине	True	537858	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/07/2022 00:00:00	argumenti.ru	https://argumenti.ru/world/2022/07/781758	глава комитета бундестага штрак циммерман выступила за прямые поставки фрг тяжелых вооружений на украину	True	493536	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
25/07/2022 00:00:00	argumenti.ru	https://argumenti.ru/army/2022/07/782100	россия согласилась на вывоз украинского зерна в турцию  а сша приготовили новую партию вооружений для поставки киеву	True	494444	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/02/2022 00:00:00	bloknot.ru	https://bloknot.ru/politika/britaniya-i-ssha-postavkami-oruzhiya-na-ukrainu-lish-podogreli-konflikt-deputat-evroparlamenta-891114.html	британия и сша поставками оружия на украину лишь подогрели конфликт  депутат европарламента	True	34359	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/02/2022 00:00:00	geopolitica.ru	https://www.geopolitica.ru/news/kreml-predupredil-zapad-o-posledstviyah-postavki-oruzhiya-na-ukrainu	кремль предупредил запад о последствиях поставки оружия на украину	True	54808	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
08/04/2022 00:00:00	geopolitica.ru	http://www.geopolitica.ru/news/o-postavkah-vooruzheniy-na-ukrainu-zapadom	о поставках вооружений на украину западом	True	63004	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
26/02/2022 00:00:00	hronika.info	https://hronika.info/mir/789404-germaniya-razreshila-postavki-oruzhiya-ukraine-smi/	германия разрешила поставки оружия украине   сми hronika info	True	55420	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/06/2022 00:00:00	ria.ru	https://ria.ru/20220621/london-1797068659.html	мид британии пообещал продолжить поставки оружия украине	True	228295	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/06/2022 00:00:00	ria.ru	https://ria.ru/20220622/oruzhie-1797332292.html	германия обсуждает поставки оружия украине с польшей  грецией и словенией	True	239609	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/06/2022 00:00:00	ria.ru	https://ria.ru/20220624/oruzhie-1797778485.html	поставки оружия гарантируют дипломатическое решение ситуации  заявил кулеба	True	239290	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/06/2022 00:00:00	ria.ru	https://ria.ru/20220627/postavki-1798320401.html	саблин призвал украинцев подумать  что стоит за поставками западного оружия	True	228413	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/04/2022 00:00:00	riafan.ru	https://riafan.ru/23153813-zheleznodorozhnik_kulikov_vs_rf_udarami_po_zh_d_putyam_mogut_ostanovit_postavki_oruzhiya_kievu	железнодорожник куликов  вс рф ударами по ж д путям могут остановить поставки оружия киеву	True	436214	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
27/04/2022 00:00:00	riafan.ru	https://riafan.ru/23154110-telepolis_ssha_mogut_sprovotsirovat_tret_yu_mirovuyu_voinu_postavkami_oruzhiya_na_ukrainu	telepolis  сша могут спровоцировать третью мировую войну поставками оружия на украину	True	436260	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/04/2022 00:00:00	riafan.ru	https://riafan.ru/23154961-medvedev_raskritikoval_reshenie_bundestaga_odobrit_postavku_tyazhelogo_vooruzheniya_ukraine	медведев раскритиковал решение бундестага одобрить поставку тяжелого вооружения украине	True	434495	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/04/2022 00:00:00	riafan.ru	https://riafan.ru/23155891-kongress_ssha_podderzhal_initsiativu_o_postavkah_oruzhiya_kievu_po_lend_lizu	конгресс сша поддержал инициативу о поставках оружия киеву по ленд лизу	True	425954	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/04/2022 00:00:00	riafan.ru	https://riafan.ru/23155941-dzhen_psaki_u_baidena_ostalos_250_mln_dollarov_na_postavku_vooruzhenii_kievu	джен псаки  у байдена осталось     млн долларов на поставку вооружений киеву	True	425946	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/04/2022 00:00:00	riafan.ru	https://riafan.ru/23157031-the_guardian_novie_postavki_oruzhiya_s_zapada_ne_spasut_kiev_ot_neminuemogo_porazheniya	the guardian  новые поставки оружия с запада не спасут киев от неминуемого поражения	True	438802	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/04/2022 00:00:00	riafan.ru	https://riafan.ru/23157164-total_naya_gibridnaya_voina_chem_obernetsya_postavka_zapadnih_vooruzhenii_ukraine	тотальная гибридная война  чем обернется поставка западных вооружений украине	True	438856	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/04/2022 00:00:00	riafan.ru	https://riafan.ru/23158679-politolog_bruter_o_postavkah_oruzhiya_ukraine_zapad_pitaetsya_zatyanut_spetsoperatsiyu_rossii	политолог брутер о поставках оружия украине  запад пытается затянуть спецоперацию россии	True	415207	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
30/04/2022 00:00:00	riafan.ru	https://riafan.ru/23159032-velikobritaniya_sobiraetsya_naraschivat_postavki_vooruzheniya_ukraine	великобритания собирается наращивать поставки вооружения украине	True	413136	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/05/2022 00:00:00	riafan.ru	https://riafan.ru/23159865-_do_poslednego_ukraintsa_postavki_zapadnogo_oruzhiya_kievu_priobreli_masshtabnii_harakter	до последнего украинца   поставки западного оружия киеву приобрели масштабный характер	True	427835	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/05/2022 00:00:00	riafan.ru	https://riafan.ru/23160007-deputat_borodai_nado_razrushit_mosti_cherez_dnepr_chtobi_prekratit_postavki_oruzhiya_na_ukrainu	депутат бородай  надо разрушить мосты через днепр  чтобы прекратить поставки оружия на украину	True	427882	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
01/05/2022 00:00:00	riafan.ru	https://riafan.ru/23160526-shipilin_o_postavkah_nastupatel_nogo_oruzhiya_na_ukrainu_ssha_podtalkivaet_kiev_k_voine_s_rossiei	шипилин о поставках наступательного оружия на украину  сша подталкивает киев к войне с россией	True	422306	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
03/05/2022 00:00:00	riafan.ru	https://riafan.ru/23163180-putin_v_besede_s_makronom_prizval_zapad_prekratit_postavki_vooruzheniya_na_ukrainu	путин в беседе с макроном призвал запад прекратить поставки вооружения на украину	True	416285	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
03/05/2022 00:00:00	riafan.ru	https://riafan.ru/23163671-pentagon_ssha_ne_mogut_otslezhivat_postavki_oruzhiya_na_ukrainu	пентагон  сша не могут отслеживать поставки оружия на украину	True	416464	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
04/05/2022 00:00:00	riafan.ru	https://riafan.ru/23163992-bolee_200_tisyach_nemtsev_podpisali_petitsiyu_protiv_postavki_vooruzheniya_na_ukrainu	более     тысяч немцев подписали петицию против поставки вооружения на украину	True	424102	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
04/05/2022 00:00:00	riafan.ru	https://riafan.ru/23164830-politolog_babich_o_postavkah_tyazhelogo_vooruzheniya_na_ukrainu_zapad_pitaetsya_zatyanut_konflikt	политолог бабич о поставках тяжелого вооружения на украину  запад пытается затянуть конфликт	True	417721	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
