fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
15/04/2022 00:00:00	runews24.ru	https://runews24.ru/politics/15/04/2022/673d54sf1a803a3be8d9d927880649fb	скр возбудил дела о геноциде жителей донбасса в отношении    командиров всу	True	468065	(?=.*).*	(геноцид)	()
16/04/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/16/04/2022/673d54saf751285f200b290369e39bec	nbc  заявления байдена о геноциде на украине вызвали недоумение у разведки сша	True	469533	(?=.*).*	(геноцид)	()
03/05/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/03/05/2022/673d54s030348231eaf64d0e43f8aa39	мид лнр  гибель более     жителей рубежного   это геноцид населения донбасса	True	463605	(?=.*).*	(геноцид)	()
27/01/2022 00:00:00	km.ru	https://www.km.ru/science-tech/2022/01/27/istoriya-velikoi-otechestvennoi-voiny/894725-eto-bezuslovno-genotsid	это  безусловно  геноцид  планы немцев на ленинград и ленинградцев во время блокады	True	42780	(?=.*).*	(геноцид)	()
05/01/2022 00:00:00	kommersant.ru	https://www.kommersant.ru/doc/5155868	лукашенко подписал закон о геноциде белорусского народа в годы вов	True	511993	(?=.*).*	(геноцид)	()
27/01/2022 00:00:00	news-front.info	https://news-front.info/2022/01/27/byvshie-uzniki-natsistskih-kontslagerey-poprosili-uchredit-den-genotsida-sovetskogo-naroda/	бывшие узники нацистских концлагерей попросили учредить день геноцида советского народа   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	40345	(?=.*).*	(геноцид)	()
03/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/03/genotsid-sovetskih-lyudey-pamyat-kak-geopoliticheskoe-oruzhie/	геноцид советских людей  память как геополитическое оружие   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	20855	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/22/smeshnoy-genotsid-i-drugie-nomera-v-ispolnenii-kantslera-shoumena/	смешной геноцид  и другие номера в исполнении канцлера шоумена   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	44343	(?=.*).*	(геноцид)	()
24/02/2022 00:00:00	news-front.info	https://news-front.info/2022/02/24/%D0%B2-%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%B8-%D0%BE%D1%82%D0%BA%D1%80%D0%BE%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE-%D0%B3%D0%B5%D0%BD%D0%BE%D1%86%D0%B8%D0%B4%D0%B0-%D0%BD%D0%B0%D1%81%D0%B5/	в истории откровенного геноцида населения донбасса будет поставлена точка   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	35730	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	interfax.ru	https://www.interfax.ru/russia/822253	путин назвал геноцидом происходящие на донбассе события	True	456846	(?=.*).*	(геноцид)	()
27/05/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/05/27/minoborony-pravyy-sektor-prizyvaet-k-genocidu-russkikh-i-grekov-donbassa.html	минобороны   правый сектор  призывает к геноциду русских и греков донбасса	True	142487	(?=.*).*	(геноцид)	()
09/06/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/06/09/v-polshe-otkazalis-nakazyvat-za-banderovskiy-prizyv-k-genocidu-polyakov.html	в польше отказались наказывать за  бандеровский  призыв к геноциду поляков	True	150037	(?=.*).*	(геноцид)	()
10/06/2022 00:00:00	mk.ru	https://www.mk.ru/politics/2022/06/10/rossiyskie-sudy-zaochno-arestovali-shest-ukrainskikh-silovikov-za-genocid-zhiteley.html	российские суды заочно арестовали шесть украинских силовиков за геноцид жителей	True	150193	(?=.*).*	(геноцид)	()
02/03/2022 00:00:00	severinform.ru	http://www.severinform.ru/?page=newsfull&date=02-03-2022&newsid=288782	слушания в международном суде оон о геноциде состоятся   и   марта	True	58632	(?=.*).*	(геноцид)	()
06/04/2022 00:00:00	stars.segodnya.ua	https://stars.segodnya.ua/stars/ukrainian/eto-chast-genocida-ukraincev-santa-dimopulos-razoblachila-kseniyu-sobchak-vo-lzhi-1613361.html	это часть геноцида украинцев  санта димопулос уличила во лжи ксению собчак	True	50989	(?=.*).*	(геноцид)	()
27/03/2022 00:00:00	t-l.ru	http://t-l.ru/320770.html	роман чуйко  русофобию запада можно приравнять к экономическому геноциду русских	True	48274	(?=.*).*	(геноцид)	()
20/07/2022 00:00:00	riafan.ru	https://riafan.ru/23547478-maksimal_nii_genotsid_ekspert_nikulin_raskril_tseli_udarov_vsu_po_zaes	максимальный геноцид  эксперт никулин раскрыл цели ударов всу по заэс	True	432997	(?=.*).*	(геноцид)	()
25/07/2022 00:00:00	riafan.ru	https://riafan.ru/23555318-ombudsmen_dnr_morozova_rasskazala_nemetskoi_zhurnalistke_o_reaktsii_zapada_na_genotsid_v_donbasse	омбудсмен днр морозова рассказала немецкой журналистке о реакции запада на геноцид в донбассе	True	434034	(?=.*).*	(геноцид)	()
28/07/2022 00:00:00	riafan.ru	https://riafan.ru/23560396-vlasti_zaporozh_ya_uvideli_v_deistviyah_kieva_popitku_ustroit_genotsid_mestnogo_naseleniya	власти запорожья увидели в действиях киева попытку устроить геноцид местного населения	True	433741	(?=.*).*	(геноцид)	()
29/07/2022 00:00:00	riafan.ru	https://riafan.ru/23562423-gp_lnr_vozbudit_delo_o_genotside_po_faktu_obstrela_svatovo_tochkoi_u_so_storoni_vsu	гп лнр возбудит дело о геноциде по факту обстрела сватово  точкой у  со стороны всу	True	438005	(?=.*).*	(геноцид)	()
30/07/2022 00:00:00	riafan.ru	https://riafan.ru/23564025-papa_frantsisk_priznal_genotsid_indeitsev_v_katolicheskih_shkolah_kanadi	папа франциск признал геноцид индейцев в католических школах канады	True	435624	(?=.*).*	(геноцид)	()
18/03/2022 00:00:00	argumenti.ru	https://argumenti.ru/society/2022/03/764187	путин на митинге в лужниках рассказал  что цель военной операции в украине   избавление людей от страданий и геноцида	True	488733	(?=.*).*	(геноцид)	()
24/03/2022 00:00:00	argumenti.ru	https://argumenti.ru/history/2022/03/765014	в минобороны открыли архивы о геноциде украинскими националистами своего народа в годы войны	True	491398	(?=.*).*	(геноцид)	()
24/04/2022 00:00:00	argumenti.ru	https://argumenti.ru/politics/2022/04/769177	мид турции осудил байдена за то  что он вновь заявил о геноциде армян в османской империи	True	492537	(?=.*).*	(геноцид)	()
24/04/2022 00:00:00	argumenti.ru	https://argumenti.ru/society/2022/04/769125	пашинян  признание геноцида армян должно остановить новые преступления	True	493197	(?=.*).*	(геноцид)	()
02/05/2022 00:00:00	argumenti.ru	https://argumenti.ru/world/2022/05/770289	петр порошенко обвинил патриарха кирилла в участии  в военных преступлениях и геноциде украинцев	True	492229	(?=.*).*	(геноцид)	()
01/07/2022 00:00:00	argumenti.ru	https://argumenti.ru/society/2022/07/778750	латышские националисты назвали михаила юрьевича лермонтова  офицером геноцида	True	493768	(?=.*).*	(геноцид)	()
14/06/2022 00:00:00	ria.ru	https://ria.ru/20220614/genotsid-1795326843.html	судебный процесс о геноциде советского народа начнется в крыму    июня	True	209072	(?=.*).*	(геноцид)	()
15/06/2022 00:00:00	ria.ru	https://ria.ru/20220615/genotsid-1795344499.html	посол антонов призвал сша прекратить потворствовать геноциду русскоязычных	True	231368	(?=.*).*	(геноцид)	()
